jPUEuPK,SVSFCEusAvIxPjEljDQVTXwBS,804," HFDfWMz",299490.72,Construction,6f5d6890-f7d5-4fb3-a8ef-b42f427cb5f1,6a57ae0c-6205-4d1e-865a-eb1d40109360,836b7402-3495-486e-80d1-86481e817f36
qUQyiMf,qmknMnRVgTWDE hdqvAZKjAWFfCXHb,102,wUrNoFEZhX,26426.81,Robotics,5637876d-bc22-4ea7-bb95-8a30116a3cf7,6dc2c3d8-b32b-4ce1-826f-a9379af6d797,b3183d94-8cb5-4a53-8499-92ac62965e21
xlRBZ,pLchpUrPKxApoYROvOLqVjroLDF,453,DRfIjC,426302.28,Space,50ea69fa-a938-4f56-b6f5-91250bea8b17,56bc074c-4266-46b7-94ba-dea2a7bb46e8,97d25e73-08d3-4b7f-8039-786d66fa004b
PBoGdgY,FnAxurrP KzhYlmNp KCFGgmOmZHnP,341,KIhsuM,301878,Hospitality,8aa0bdd7-604d-4a4c-914c-ddf36b839a04,5c302fbc-dc3e-433b-985d-f22a0f9e9c68,dca4bf8f-77a2-400f-8153-b5b2fffc602e
SgUPoo,iNxiAb LeLyLzhtKtMpLL,742,kepYXrW,520813.51,Communications,203440df-46f0-42ab-b5ec-cfd8be94e076,7966b175-c296-4bde-943f-678d31626b14,5773c406-f289-42b2-8ef2-6d5d0d45d663
EHBpTyz,lnDQHmZGUrZahKfnQxFZ,396,zDwleadJNE,551852.53,IT,419e7801-0a7e-4c17-9bbc-d8cb22859c52,d44700ef-ef97-4146-aead-7b957e1eca1f,4b762ce5-e739-4d8c-875d-2cd0445c890c
yaGie,ZLesDwrtfpnXGbpJXgoFQcpo,254,KrtDq,226531.23,Communications,32c1e877-b660-4e14-b46e-f565f63262af,015f8452-a991-4f60-a9c5-bb3bb16d6831,f3e82e12-bd05-4aa7-b7f1-c0cef2e4127b
" gamd",rsVLAuiRVpPKyfCoKdbiOLbEuqsM,682,ejfDvoj,752384.1,Construction,aac02b56-75bf-4c9a-bc24-bf0e605cbd45,091837b1-a4a6-4426-b556-cfea224c56ec,3e40bfc0-d000-4a08-a29e-5e4d806e7cbd
FUJfju,RghnzkBndVoVUmfRitsGnXUeobCB,79,domtH,183445.58,Construction,0f299788-8674-4d47-b536-a4f1b901a5b4,6249b7c0-9f50-4065-823e-88652abc53e6,17fa3881-1e32-4f97-8fd1-840d6e9e13ed
YitFy,VELvcFAewSsTJHTYwPxIzSfJC,32,AqhxQJj,824479.11,Entertainment,c80cdbd7-05a6-45ee-990d-085ed2f5bad5,d308e590-be3e-4b21-b68c-5769b8a2d01b,03d54778-ae7d-417c-ac03-31142e1f6219
PJOCC,zIRQjSfpbITVGDTrwNvuXCilEJSzMB,222,"NLwCHZE ",431245.62,Robotics,46e36083-85cc-451a-bdbf-e1926aa63f9b,c07ceabc-5640-409a-b36c-746eea25d741,1e543cba-8808-49cd-b104-739093007ca0
VHDiGme,GfDSXdnAexQlPjrGyDWg,654,DqkhxbvBy,379229,Communications,d0959de7-2d21-4daa-96ea-e29c20549d3f,9567ee92-b4a8-47c9-8dc8-fb86cd06cc25,03164227-73e0-4116-ab55-7b9016f59307
ufwVQQ,XjPvoCoeHsNrZYJfIbdXTDvhlFJom,195,"jSMve ",846633.22,Space,494a38f0-8f04-42a1-9e60-b8a1d4c6f163,21896d1b-793c-414a-936a-419a7824c95f,141c9245-cad0-46b5-9cb1-c65b2a549dcc
kLBIck,z WNkayvdMjDZvFjJkcqoWt,463,djARq,788910.32,Robotics,f4613769-1418-4dfe-b2c4-c4522ac0ece7,796efab0-95d4-4755-af15-813434a75cc4,e640f703-5dec-4474-bced-cd26bcb955fd
SZw Qqk,bpzBWwHOKDVgNWllHwpGfYAW,478,MgaSTwAs,3270.44,Retail,b5ab75ce-9ad3-4bc4-b63c-163d7bc969bf,604710e8-f96f-4402-a120-109c5d49bd15,f7a73f26-6ee7-494e-b6e8-c338328f8b65
mNXvI,NCaNXirjqRWzHbYbdTYIiVOj,775,SlKNsw,196314.72,Hospitality,f7c18611-b44f-42c6-bfd6-1ad298731e75,1a74b970-30ab-4f6b-ae04-39a92bc7fd91,be613c22-913c-40c8-bb82-3e43d7f2ebbc
HIYvAd,THScBhshVrJYPKefCuhZEbixZ,1000,inSvGeG,932233.96,Fashion,7ca6b63f-1608-49b3-8656-ba0c0ae83b43,6e05600e-6503-4bcf-bf8e-fa82c16dfd91,9b318a98-76d7-47d2-bdae-c8d1086a8ca2
GDqSyN,NmGVHnjvTLHqWdMHBXug,967,cRYCiZcnBM,640095.6,Space,240aceca-44b1-4847-8ea6-a43c0f734fa9,6af38b5c-006d-4950-81a2-9ff4b61f5300,887328bd-33fe-478a-b689-ada81e8b5591
fItxod,jNJWcLng QHsyyPiDMHJVEkyX,543,QsTXtU,73052.51,Fashion,5af7a654-193f-42d6-82ee-e89db5df84da,b60b81ab-c1ef-4798-982b-af29770600c1,6e95b3bb-df46-475f-90f5-cfc57629970c
QlFbdgc,psFbJXIFdTTVAHDDxFASzdV,20,nMjIOnKu,489466.28,IT,54e62c7a-fb73-47a9-b6a5-b3076eee96f2,1c053c56-14da-47e7-94b7-72c0a248c1f1,4458df7b-42af-4e59-b44a-7c8e0269b3b6